PC1,PC2,PC3,PC4,PC5,Model,Protocol
-0.3620858964975232,0.041736675224213045,-0.2438230750555643,0.12141287335221719,-0.4270481402248071,BiLSTM,LOSO
-1.0798293210208332,0.08185359433751925,1.0763658377360783,0.17408921502083718,-1.333015404935696,BiLSTM,LOSO
0.5365649740200072,-0.6748330762614816,-0.5972886098209489,0.06194345848306411,0.7577779786223529,BiLSTM,LOSO
-0.0069297768731349345,0.170586639956253,0.2685317160080728,0.12497227253635433,0.2613094842384029,BiLSTM,LOSO
-0.8134357978512793,-1.4571658798961504,-0.6408249560647801,-0.3692420091606172,-1.5863150576126193,BiLSTM,LORO
0.2905402845728888,-1.1122342758563442,0.17085314097271673,0.2837081056005376,1.8139140354630838,BiLSTM,LORO
0.1529364442209915,-1.5970695062669436,0.7142424458463642,0.4738597111598288,0.31009586502089725,BiLSTM,LORO
-0.16649506953982604,-0.48661039446780185,1.7942591336089462,-0.6068944490822376,-1.940591787289081,BiLSTM,LORO
-0.6783536119866322,-1.8768063256401857,0.6461677496162547,0.6525828881971006,1.8251060802805503,BiLSTM,LORO
-0.5815531895595322,0.14421086223862953,1.5541481112305975,1.5362426700920773,0.3662665747701404,BiLSTM,LORO
-0.13170650613441906,0.8389556504292516,-1.3483721264053465,0.8805673080953064,0.16991355061731098,BiLSTM,LORO
0.19827410824831473,1.4985339273583493,0.8587866579680539,-0.4202225326030677,-0.07353103935185464,BiLSTM,LORO
-0.8850511756765405,-0.7785137142353604,0.5629042672625575,-0.7658465163087231,0.6189921443842485,BiLSTM,LORO
-0.16694539787251905,1.038010927389107,-0.6793903278133191,-0.26051511709222513,0.5791553078648416,BiLSTM,LORO
1.0666089981237816,3.32974924089848,-1.8101768578704762,-0.09971852161864307,0.6555111996443231,BiLSTM,LORO
-0.1540030283619164,0.003302497206641105,-0.23889370537824092,-2.630180116959381,2.8771117331682072,BiLSTM,LORO
-0.06121554432745059,0.7510318722313042,-0.5234117105663496,-1.9320519962461307,-1.1425834974640847,BiLSTM,LORO
0.85715209742201,0.01682261310967162,-0.039166600219016925,-1.8034432093140274,0.3727898890220577,BiLSTM,LORO
-0.6175251483218882,1.8342274095086968,-0.20182662470602106,-0.7795046494175689,-0.3673148731497297,BiLSTM,LORO
-0.9742549314522218,0.13487221185815282,-0.13595282133590753,-0.845697906453576,-0.22327123821504988,BiLSTM,LORO
-0.4347441403514809,-0.3244264124549869,-0.6344936974924724,0.1663033540322723,1.0112876507990054,BiLSTM,LORO
-0.10920753021718826,-0.8009472675731509,-0.5724742042144727,-0.5679832310062206,0.3133237693004371,BiLSTM,LORO
0.014726301630270618,-0.9852812819833692,-0.6278978091639373,0.6334722495428867,2.3601548823926537,BiLSTM,LORO
-1.2180720759455932,-0.8467741748985043,-0.8179954768514869,0.29908017325005876,-1.5047502945009246,BiLSTM,LORO
-1.1577944583636133,-0.6583302071738213,0.5821297760170788,-0.25754869034038175,0.6855267990001059,BiLSTM,LORO
-0.22221808917487562,0.4185824834902896,-1.8951148856341264,-1.3334459260435088,0.7385323844524679,BiLSTM,LORO
1.1293879644320644,-0.16952743516413116,0.6519719395932493,0.9391885669129075,1.093254456736045,BiLSTM,LORO
-0.4172474295056829,1.4684714444070495,-0.7421258145031635,-0.3538626922503151,2.044935429714034,BiLSTM,LORO
-0.8329599673295373,-0.2648676800657066,-0.7858510858125469,0.3307685919539675,-0.3070199567507819,BiLSTM,LORO
-0.44462666274596113,1.4615636450902274,-0.18182696720702432,0.7586899816399425,-1.2012215878788104,BiLSTM,LORO
-1.1815162642730819,1.3492231340803404,-1.2065525430304962,1.0278307017553776,-0.9046413621694749,BiLSTM,LORO
-0.8401712228304773,1.977540370298359,0.8811108256010192,-0.30291126927970274,1.2035642026144495,BiLSTM,LORO
0.04953398982111885,1.65044365031558,1.0811225717611033,-0.7697430541495145,-1.6024799402388616,BiLSTM,LORO
-0.6583298281399732,0.617084342157829,0.5185579320486907,0.7313038228965943,-0.43321343389865286,BiLSTM,LORO
-0.5656167882752966,-0.7329286183127165,-0.9454739384243427,0.8537552689414515,-0.3245588144351744,BiLSTM,LORO
-0.9965322241371657,-1.7141972078273762,-1.9637868608082705,0.3996646019332412,-0.07796270379615124,BiLSTM,LORO
-1.2531038036942943,-0.5696035156795378,-0.43732287838763884,-0.4551143351570844,-0.3842810108251352,BiLSTM,LORO
0.8566827143620412,1.8664652774686368,1.4961132155320473,-1.704628718194962,0.32388708437866953,BiLSTM,LORO
0.7062592138373289,-0.32870519867939707,-0.33836906730679367,-0.6529580730068892,-1.4708663160956472,BiLSTM,LORO
-0.3451180009483272,-1.3809922691514156,-1.2449517742364018,-0.8076311373318682,0.6944811057055078,BiLSTM,LORO
-0.6357072724055087,1.2777959201655706,-0.9537480921890987,-2.223729498278324,-0.3737817381506193,BiLSTM,LORO
-1.1409843214047157,0.019593839159310785,-1.410908167875661,0.40178383171456433,0.8463844614333977,BiLSTM,LORO
-0.634551125769204,0.16433020282464114,-0.513744542010539,-0.6388189849841249,-1.7827814071591874,BiLSTM,LORO
0.6299916851315399,1.3843681684187845,-0.6468132559069695,0.2989250307927521,1.4624703605354645,BiLSTM,LORO
-0.6452652258956211,1.1834225845449278,1.159772008721264,-1.078564370865703,0.19320728241188964,BiLSTM,LORO
-0.24415557585712036,0.7607174935330537,-0.7432653395991732,0.19254763451262047,0.6286981207348175,BiLSTM,LORO
-0.7130950582019114,-0.348307537849952,0.6476205135315758,1.5575899377638298,-0.2910009507498904,BiLSTM,LORO
-0.24231905136866003,-1.0544009801826775,-1.0253756175007926,0.39580608031781966,0.01702684818962632,BiLSTM,LORO
-0.7487016972307587,0.7552034240143536,-1.7755203258814312,-1.137189258576545,1.7056948769749216,BiLSTM,LORO
-0.46200841460395714,0.28406591314009255,-1.3392640555496087,-0.13864631994495497,-0.6565168083817248,BiLSTM,LORO
-0.44046326036220856,0.5321027652974732,-0.5138007720639823,0.33524915303167585,-0.9965887622290379,BiLSTM,LORO
-1.0914224648153998,1.2591617943083755,1.897013759649182,-0.5589079609507009,-0.37772693372043337,BiLSTM,LORO
-0.3623693230271514,-0.07386984568407455,0.051976806044697836,-2.183385736682067,-0.4815118700039411,BiLSTM,LORO
-0.4498528476840847,-2.2843845136047003,-0.47435709025226036,0.5721850215865696,0.33567655296811644,BiLSTM,LORO
-3.5533885407122785,1.466553415397013,-0.7461355049594686,0.1615991099556471,-1.151082598286572,Conformer-lite,LOSO
-3.405747205989777,-0.7567261861978377,1.4031870997010887,-0.993207249462225,2.1299958144877764,Conformer-lite,LOSO
-2.339630002337874,1.625486420217564,-1.6541427252768364,-0.3993704764983115,1.0429013320347587,Conformer-lite,LOSO
-1.8017355169623062,-0.17531560142587269,0.6690093005413437,1.3353526743338326,-1.3391545148631416,Conformer-lite,LOSO
-0.23110292608633556,-0.4096336105172978,-1.1465494530089373,-2.1267859396982365,-0.785820236215072,Conformer-lite,LOSO
-3.190928673655134,-1.0959500039558563,-1.678931871610935,-1.0856607177937898,-1.839059623647259,Conformer-lite,LOSO
-3.0207103261210118,0.8119785400222906,1.1684654736598528,0.9685949898928142,1.2793818088096538,Conformer-lite,LOSO
-5.348652485968599,2.704630253475985,0.6021378019950081,-0.0817800974215924,-0.2070133170605086,Conformer-lite,LOSO
-2.423469247910512,-1.7111286207439598,-0.3250595292166664,-0.6290587323912046,-1.1090864138658045,Conformer-lite,LOSO
-3.226146888103523,-0.3133111194711993,-0.2266942451642726,-0.4113860957429703,-0.7228833406470121,Conformer-lite,LOSO
-1.124250440737303,0.6320144781086264,-1.709636321198381,-0.6882383746236623,-0.6299652916872525,Conformer-lite,LOSO
-4.432549026117015,-0.8391110054515982,2.658909690159434,-0.3261100577561222,0.5912192434478634,Conformer-lite,LOSO
-4.648153987595045,-0.45155709062448934,-0.5499320582184294,1.9542383215410346,-0.9284323184313992,Conformer-lite,LOSO
-1.570041764992546,-0.6987628164250564,1.5754500699555518,-0.7013625196231716,-0.9694510098729825,Conformer-lite,LOSO
-2.5812272000175343,0.3033430579912027,-1.3052352569186971,0.9422156450624398,1.3645852837392485,Conformer-lite,LOSO
-0.20470446665711262,-0.7329913891652265,0.2423557972261246,-0.029804779824314055,0.048528376227839384,Conformer-lite,LOSO
-2.3079710960504864,-1.283998419344027,1.223774043385902,-0.31843326137239963,0.9741014502257348,Conformer-lite,LOSO
-1.6807487896094675,2.276250623532597,0.7045629049811686,-1.0179592425108792,-0.7464811439460354,Conformer-lite,LOSO
-3.4749133546898334,0.5832014752369565,-0.06140525376890638,-1.0162217137542546,-1.8635662047764985,Conformer-lite,LOSO
-1.2877603012221126,-0.6895498037108501,-0.8709552635372724,1.1379265334921227,-0.8451596489134835,Conformer-lite,LOSO
-1.4815902907723086,0.14992293782005398,-0.2569996361387551,-0.9410904703914353,1.500141353191451,Conformer-lite,LOSO
-2.4798221833686993,-1.4569376401406282,2.3894515471408613,-0.7096217196209144,-0.2898750189770151,Conformer-lite,LOSO
-2.408942740568452,-0.07438304562897673,1.914830024034074,-0.8624793645712749,1.8554336442384503,Conformer-lite,LOSO
0.654873110558709,-0.9319869966325216,1.1491808234747345,0.25988669387918867,-1.0582099184267537,Conformer-lite,LOSO
-1.8486779026158748,-0.5152349331381365,1.0014331523390398,0.7687351480904039,2.3887263029434256,Conformer-lite,LOSO
-4.685993536474604,-0.20329187094059445,-0.838004069372769,0.7095799209286088,-0.4594342650797083,Conformer-lite,LOSO
-2.6608837214139123,-1.4740564358362702,0.4820914503995838,-1.6105934354718119,-1.227555581670326,Conformer-lite,LOSO
-5.57960929096131,-0.6121720876689337,-1.484121880223882,0.1713793922456829,0.2736554541346731,Conformer-lite,LOSO
-2.4301155503519785,1.6464456239083805,-0.19226579505851604,-1.787774649532551,0.13814036870585936,Conformer-lite,LOSO
-2.859856576001569,1.3592015442128913,1.701409714875237,0.8281467233065777,-1.0565091109355578,Conformer-lite,LOSO
-1.9914417310354025,0.751169668389194,0.36483162150680015,1.17956088642734,-1.1673793936543364,Conformer-lite,LOSO
-2.6932441695702853,0.7836532699427776,0.5969522365834407,-1.8543814486185461,-0.17449109201351717,Conformer-lite,LOSO
-1.7429289870538807,-1.2457474029298035,1.5099547504061548,-0.7490810447729547,1.800734647984911,Conformer-lite,LOSO
-1.7984387657118166,0.5755018508159941,-0.2739680096612982,0.8335747957711911,0.2700845882235148,Conformer-lite,LOSO
0.6446615606702895,-0.4624751938340374,-0.7666226693543692,-0.09255688133088466,1.6622337328949828,Conformer-lite,LOSO
-4.314169586651107,1.5389742780488513,-1.2841586806446805,1.6821051265501934,1.953262941068762,Conformer-lite,LOSO
-2.274569995013319,1.360473112379064,-0.2974029924819981,-0.5328056794072659,1.7545264873532738,Conformer-lite,LOSO
-1.1390696311528985,-0.8726070772915062,0.4926706867414457,0.19067087274123393,0.047101480009048055,Conformer-lite,LOSO
-0.724154239661744,0.2921062648552499,0.25361235367368257,1.2048855527223061,0.864068056743619,Conformer-lite,LOSO
-3.1079327296519437,-0.2811842347456794,0.007533092712214714,3.4709861976157703,0.2803113788904232,Conformer-lite,LOSO
-3.7521869582896925,2.3312822456858724,-1.207443020652895,0.9412078952331693,0.5212498360325744,Conformer-lite,LOSO
-1.7113062027225092,3.254089396197839,-0.8324414501982453,0.5389355134173128,1.2707161389672985,Conformer-lite,LOSO
-0.7169325702453538,-0.7274964262620705,0.581542815280793,1.0535156070421967,0.8056160296873709,Conformer-lite,LOSO
-2.0689217729741745,0.32079654726029594,-0.005117843464218047,2.010503695587919,-1.9157912401747763,Conformer-lite,LOSO
-3.2876286145791065,-2.128993248485424,-0.890361655956828,-0.9915345055403239,-1.8438994571392884,Conformer-lite,LOSO
-2.027409201239411,0.146445874655915,-0.9143623265994398,-0.6358778682919579,0.15972568687696806,Conformer-lite,LOSO
-1.095927951035916,0.40041188381636433,0.26029956596416454,-0.7372626513780766,-1.5649911073859384,Conformer-lite,LOSO
-3.2770623950939255,-1.466548613165479,0.7957334078836831,-0.1377268465740133,1.767817311025935,Conformer-lite,LOSO
-3.3223421905556236,-0.4416918012579515,0.01424519471794484,0.19533032325827845,1.6872763054198925,Conformer-lite,LOSO
-3.4744338602802936,0.807094036611933,0.4364484277196991,2.7474727712367635,0.3564544606192165,Conformer-lite,LOSO
1.230725217472471,1.5893005278719088,1.7422966476118074,-0.29830383494542484,0.4437992006675014,Conformer-lite,LORO
1.3102350608965594,1.0601788352228658,-0.33878902444786607,-0.6014015411197134,0.9376958114824089,Conformer-lite,LORO
2.1319438967373436,2.124699314426725,0.7945979211044506,-0.14913153701885443,-1.2027871488914135,Conformer-lite,LORO
1.89623944772406,-0.2302366412007244,-1.55376234825979,2.2404213963855093,-0.43095693403700797,Conformer-lite,LORO
2.339991164893665,0.3565851467745915,-0.051691740845141845,-0.5788906795178161,-0.21970321660748485,Conformer-lite,LORO
0.8332476808380767,0.3356668139389342,-1.4578567537653002,0.015943158179903986,-0.17004790643082235,Conformer-lite,LORO
1.1408663330866193,0.2062293255280056,0.22662245346968563,0.692687152953644,-0.06326655603581272,Conformer-lite,LORO
1.0516951143467992,2.1624155452361116,-0.3036676895843273,1.5732218353459109,-0.0468648367450457,Conformer-lite,LORO
0.8704573040572307,0.6308788332600016,0.03450741613850359,1.2974050959141994,1.2441256174372308,Conformer-lite,LORO
1.2105782771123303,0.10028255103091582,-0.7194294644448769,-0.5362762861857072,0.19961596899029077,Conformer-lite,LORO
0.573792174736847,1.049525722622929,-0.95120101151574,0.527429300378957,0.8915324407799977,Conformer-lite,LORO
1.6858137805878146,-0.6397450434385349,1.0243436343756478,0.7674929743487694,0.35197239266507446,Conformer-lite,LORO
0.909761857332048,-0.22704001044847896,2.1330363405437653,-0.6623915423954171,-0.29020586116623676,Conformer-lite,LORO
0.967823187810259,0.09720926383941132,0.7111897776340987,-0.029004675055178196,-2.1292925297347285,Conformer-lite,LORO
0.9812364141776885,-0.3755382577750002,3.851285155491874,-0.05113876583420554,1.8279298791495238,Conformer-lite,LORO
0.7188539090942258,-2.080465552861457,-1.7315167190722351,-1.349024350766365,0.6388711988835672,Conformer-lite,LORO
0.9414480924860682,1.7922084513979213,-0.4715121510847217,1.4450530463423823,1.760372716378891,Conformer-lite,LORO
0.5505095245756442,-0.30733763022841315,-0.5070459256337271,-0.3622980676020395,0.9834062781038673,Conformer-lite,LORO
0.5736863601559303,-0.3201013102037971,-0.4908344439632001,-1.3944421727329743,-0.6797941058503493,Conformer-lite,LORO
0.1619306078726026,-1.8823449401632701,0.43508233612462355,-0.08806011269578891,1.6547237507355539,Conformer-lite,LORO
1.7158678495262363,0.4525507937560428,-0.14917657441364376,-0.8955452813210257,-0.49236785455590515,Conformer-lite,LORO
1.3045979188061312,0.6347720623216344,0.7886879213887751,0.4294869267781361,-0.5159544903803398,Conformer-lite,LORO
0.673703616044617,0.3664873936814791,-0.36245789041267484,-0.5140877790246403,-0.7416922115907217,Conformer-lite,LORO
0.8740684551672891,-0.7189276818836652,0.7073106839737962,0.46487190337835893,1.1400323466207907,Conformer-lite,LORO
1.2452582097883957,-0.37866697794339493,0.736336626637028,0.4089203889202958,-0.7148928757851957,Conformer-lite,LORO
1.6444274971217783,0.480065287859046,-0.36768414199535654,0.8514394157414163,-0.21978318029684732,Conformer-lite,LORO
1.7285738290762136,-0.8941756829089482,-0.3151202462367594,0.4354790826985624,-2.206501165743657,Conformer-lite,LORO
1.7902448295590343,-0.38118293945777276,-0.23521033848551437,-0.5372355450351406,0.6604454220508089,Conformer-lite,LORO
0.6019630145118823,-0.7839941996806299,0.11633126198729729,-1.335008649473109,-0.963179996262586,Conformer-lite,LORO
1.3013897790736249,-0.9953890162846889,1.236911697170302,0.22484885032439397,0.16604503076899357,Conformer-lite,LORO
1.2645730911017363,-0.7258771856511081,1.7034975638270462,-0.04198676867658729,1.8205784197479344,Conformer-lite,LORO
-0.7347571733197439,0.3425684266204339,0.6728320072105014,0.40459747342239943,-0.14473234903823953,Conformer-lite,LORO
0.3047233166478809,0.28667139664643737,-0.9661406358653024,-0.7360410054754659,-0.5531578296563577,Conformer-lite,LORO
1.176595598236257,1.5264116780104704,1.1467650532482032,-0.22466178662394837,-0.8236386514255878,Conformer-lite,LORO
1.387273432538266,1.1761957691659934,1.1997128181414227,-0.5598607411242165,-0.7192448478546429,Conformer-lite,LORO
0.45793776223600113,-1.081319306745982,0.17557742368080825,-1.2146662477526937,-1.021825481579027,Conformer-lite,LORO
0.6005803802499893,0.9789865879482206,-0.8746859842725331,0.03155030124972381,-0.989088604864404,Conformer-lite,LORO
0.5446772149196539,-0.8447748862246428,-0.8629129062496631,1.6857726515050675,-0.14996822844849536,Conformer-lite,LORO
1.1612817329859986,-0.8557950893957149,1.7769537558299,0.5485150617395534,-0.0011368358490310441,Conformer-lite,LORO
1.0169832276120627,-0.8985063008758218,-0.9246504508495825,0.6281535520646215,0.7793071430380175,Conformer-lite,LORO
0.6348504153343654,-1.7667255399007902,-0.8055303466514417,0.651794542778324,1.0642576841152813,Conformer-lite,LORO
0.7910268809884222,1.3437697126136137,0.8504180829362242,-0.7797227783354814,-0.20346085295956776,Conformer-lite,LORO
0.8370681734514251,-1.5794109850938576,1.5239520859093338,1.573315606396633,-0.14668751010878608,Conformer-lite,LORO
0.5648234279512031,0.16164874336786292,-0.5202000310954195,0.5265203314159661,-0.996379635443516,Conformer-lite,LORO
0.720694839799868,-1.7735550530037574,-0.9910126540851798,0.86400259694714,0.4037331381758509,Conformer-lite,LORO
0.9777969170117372,-0.33390724843092756,-0.5002581439837337,0.032117520941343035,-1.748078209310309,Conformer-lite,LORO
0.5365625058688793,-2.2013336824004477,-0.2960140943069669,0.011054584868268547,0.07639601426441353,Conformer-lite,LORO
1.7099602855726144,-2.4284758180177537,0.25249834147150235,0.22350095840541742,1.6535138597032122,Conformer-lite,LORO
0.7688582995874756,-0.04413337369064993,2.702347426105995,0.4886874686953977,0.02899403573874388,Conformer-lite,LORO
1.2008252135122464,0.6369253415378275,-3.5178091932742395,-0.9071965604664332,0.2744051421763135,Conformer-lite,LORO
